Country Name,Country Code,Series Name,Series Code,2019 [YR2019]
Chile,CHL,Income share held by highest 10%,SI.DST.10TH.10,
China,CHN,Income share held by highest 10%,SI.DST.10TH.10,29.5
Colombia,COL,Income share held by highest 10%,SI.DST.10TH.10,40.3
Comoros,COM,Income share held by highest 10%,SI.DST.10TH.10,
"Congo, Dem. Rep.",COD,Income share held by highest 10%,SI.DST.10TH.10,
"Congo, Rep.",COG,Income share held by highest 10%,SI.DST.10TH.10,
Costa Rica,CRI,Income share held by highest 10%,SI.DST.10TH.10,36.7
Cote d'Ivoire,CIV,Income share held by highest 10%,SI.DST.10TH.10,
Croatia,HRV,Income share held by highest 10%,SI.DST.10TH.10,22.2
Cuba,CUB,Income share held by highest 10%,SI.DST.10TH.10,
Curacao,CUW,Income share held by highest 10%,SI.DST.10TH.10,
Cyprus,CYP,Income share held by highest 10%,SI.DST.10TH.10,25.5
Czechia,CZE,Income share held by highest 10%,SI.DST.10TH.10,21.5
Denmark,DNK,Income share held by highest 10%,SI.DST.10TH.10,23.5
Djibouti,DJI,Income share held by highest 10%,SI.DST.10TH.10,
Dominica,DMA,Income share held by highest 10%,SI.DST.10TH.10,
Dominican Republic,DOM,Income share held by highest 10%,SI.DST.10TH.10,33.1
Early-demographic dividend,EAR,Income share held by highest 10%,SI.DST.10TH.10,
East Asia & Pacific,EAS,Income share held by highest 10%,SI.DST.10TH.10,
East Asia & Pacific (excluding high income),EAP,Income share held by highest 10%,SI.DST.10TH.10,
East Asia & Pacific (IDA & IBRD countries),TEA,Income share held by highest 10%,SI.DST.10TH.10,
Ecuador,ECU,Income share held by highest 10%,SI.DST.10TH.10,34.5
"Egypt, Arab Rep.",EGY,Income share held by highest 10%,SI.DST.10TH.10,
El Salvador,SLV,Income share held by highest 10%,SI.DST.10TH.10,29.8
Equatorial Guinea,GNQ,Income share held by highest 10%,SI.DST.10TH.10,
Eritrea,ERI,Income share held by highest 10%,SI.DST.10TH.10,
Estonia,EST,Income share held by highest 10%,SI.DST.10TH.10,23.3
Eswatini,SWZ,Income share held by highest 10%,SI.DST.10TH.10,
Ethiopia,ETH,Income share held by highest 10%,SI.DST.10TH.10,
Euro area,EMU,Income share held by highest 10%,SI.DST.10TH.10,
Europe & Central Asia,ECS,Income share held by highest 10%,SI.DST.10TH.10,
Europe & Central Asia (excluding high income),ECA,Income share held by highest 10%,SI.DST.10TH.10,
Europe & Central Asia (IDA & IBRD countries),TEC,Income share held by highest 10%,SI.DST.10TH.10,
European Union,EUU,Income share held by highest 10%,SI.DST.10TH.10,
Faroe Islands,FRO,Income share held by highest 10%,SI.DST.10TH.10,
Fiji,FJI,Income share held by highest 10%,SI.DST.10TH.10,24.2
Finland,FIN,Income share held by highest 10%,SI.DST.10TH.10,23
Fragile and conflict affected situations,FCS,Income share held by highest 10%,SI.DST.10TH.10,
France,FRA,Income share held by highest 10%,SI.DST.10TH.10,
French Polynesia,PYF,Income share held by highest 10%,SI.DST.10TH.10,
Gabon,GAB,Income share held by highest 10%,SI.DST.10TH.10,
"Gambia, The",GMB,Income share held by highest 10%,SI.DST.10TH.10,
Georgia,GEO,Income share held by highest 10%,SI.DST.10TH.10,27.6
Germany,DEU,Income share held by highest 10%,SI.DST.10TH.10,
Ghana,GHA,Income share held by highest 10%,SI.DST.10TH.10,
Gibraltar,GIB,Income share held by highest 10%,SI.DST.10TH.10,
Greece,GRC,Income share held by highest 10%,SI.DST.10TH.10,24.9
Greenland,GRL,Income share held by highest 10%,SI.DST.10TH.10,
Grenada,GRD,Income share held by highest 10%,SI.DST.10TH.10,
Guam,GUM,Income share held by highest 10%,SI.DST.10TH.10,
Guatemala,GTM,Income share held by highest 10%,SI.DST.10TH.10,
Guinea,GIN,Income share held by highest 10%,SI.DST.10TH.10,
Guinea-Bissau,GNB,Income share held by highest 10%,SI.DST.10TH.10,
Guyana,GUY,Income share held by highest 10%,SI.DST.10TH.10,
Haiti,HTI,Income share held by highest 10%,SI.DST.10TH.10,
Heavily indebted poor countries (HIPC),HPC,Income share held by highest 10%,SI.DST.10TH.10,
High income,HIC,Income share held by highest 10%,SI.DST.10TH.10,
Honduras,HND,Income share held by highest 10%,SI.DST.10TH.10,34.6
"Hong Kong SAR, China",HKG,Income share held by highest 10%,SI.DST.10TH.10,
Hungary,HUN,Income share held by highest 10%,SI.DST.10TH.10,23.3
IBRD only,IBD,Income share held by highest 10%,SI.DST.10TH.10,
Iceland,ISL,Income share held by highest 10%,SI.DST.10TH.10,
IDA & IBRD total,IBT,Income share held by highest 10%,SI.DST.10TH.10,
IDA blend,IDB,Income share held by highest 10%,SI.DST.10TH.10,
IDA only,IDX,Income share held by highest 10%,SI.DST.10TH.10,
IDA total,IDA,Income share held by highest 10%,SI.DST.10TH.10,
India,IND,Income share held by highest 10%,SI.DST.10TH.10,30.6
Indonesia,IDN,Income share held by highest 10%,SI.DST.10TH.10,29.5
"Iran, Islamic Rep.",IRN,Income share held by highest 10%,SI.DST.10TH.10,31.7
Iraq,IRQ,Income share held by highest 10%,SI.DST.10TH.10,
Ireland,IRL,Income share held by highest 10%,SI.DST.10TH.10,
Isle of Man,IMN,Income share held by highest 10%,SI.DST.10TH.10,
Israel,ISR,Income share held by highest 10%,SI.DST.10TH.10,
Italy,ITA,Income share held by highest 10%,SI.DST.10TH.10,
Jamaica,JAM,Income share held by highest 10%,SI.DST.10TH.10,
Japan,JPN,Income share held by highest 10%,SI.DST.10TH.10,
Jordan,JOR,Income share held by highest 10%,SI.DST.10TH.10,
Kazakhstan,KAZ,Income share held by highest 10%,SI.DST.10TH.10,
Kenya,KEN,Income share held by highest 10%,SI.DST.10TH.10,
Kiribati,KIR,Income share held by highest 10%,SI.DST.10TH.10,22.9
"Korea, Dem. People's Rep.",PRK,Income share held by highest 10%,SI.DST.10TH.10,
"Korea, Rep.",KOR,Income share held by highest 10%,SI.DST.10TH.10,
Kosovo,XKX,Income share held by highest 10%,SI.DST.10TH.10,
Kuwait,KWT,Income share held by highest 10%,SI.DST.10TH.10,
Kyrgyz Republic,KGZ,Income share held by highest 10%,SI.DST.10TH.10,25.8
Lao PDR,LAO,Income share held by highest 10%,SI.DST.10TH.10,
Late-demographic dividend,LTE,Income share held by highest 10%,SI.DST.10TH.10,
Latin America & Caribbean,LCN,Income share held by highest 10%,SI.DST.10TH.10,
Latin America & Caribbean (excluding high income),LAC,Income share held by highest 10%,SI.DST.10TH.10,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Income share held by highest 10%,SI.DST.10TH.10,
Latvia,LVA,Income share held by highest 10%,SI.DST.10TH.10,26.6
Least developed countries: UN classification,LDC,Income share held by highest 10%,SI.DST.10TH.10,
Lebanon,LBN,Income share held by highest 10%,SI.DST.10TH.10,
Lesotho,LSO,Income share held by highest 10%,SI.DST.10TH.10,
Liberia,LBR,Income share held by highest 10%,SI.DST.10TH.10,
Libya,LBY,Income share held by highest 10%,SI.DST.10TH.10,
Liechtenstein,LIE,Income share held by highest 10%,SI.DST.10TH.10,
Lithuania,LTU,Income share held by highest 10%,SI.DST.10TH.10,27.5
Low & middle income,LMY,Income share held by highest 10%,SI.DST.10TH.10,
Low income,LIC,Income share held by highest 10%,SI.DST.10TH.10,
Lower middle income,LMC,Income share held by highest 10%,SI.DST.10TH.10,
Luxembourg,LUX,Income share held by highest 10%,SI.DST.10TH.10,25.8
"Macao SAR, China",MAC,Income share held by highest 10%,SI.DST.10TH.10,
Madagascar,MDG,Income share held by highest 10%,SI.DST.10TH.10,
Malawi,MWI,Income share held by highest 10%,SI.DST.10TH.10,31
Malaysia,MYS,Income share held by highest 10%,SI.DST.10TH.10,
Maldives,MDV,Income share held by highest 10%,SI.DST.10TH.10,23.3
Mali,MLI,Income share held by highest 10%,SI.DST.10TH.10,
Malta,MLT,Income share held by highest 10%,SI.DST.10TH.10,24.8
Marshall Islands,MHL,Income share held by highest 10%,SI.DST.10TH.10,27.5
Mauritania,MRT,Income share held by highest 10%,SI.DST.10TH.10,
Mauritius,MUS,Income share held by highest 10%,SI.DST.10TH.10,
Mexico,MEX,Income share held by highest 10%,SI.DST.10TH.10,
"Micronesia, Fed. Sts.",FSM,Income share held by highest 10%,SI.DST.10TH.10,
Middle East & North Africa,MEA,Income share held by highest 10%,SI.DST.10TH.10,
Middle East & North Africa (excluding high income),MNA,Income share held by highest 10%,SI.DST.10TH.10,
Middle East & North Africa (IDA & IBRD countries),TMN,Income share held by highest 10%,SI.DST.10TH.10,
Middle income,MIC,Income share held by highest 10%,SI.DST.10TH.10,
Moldova,MDA,Income share held by highest 10%,SI.DST.10TH.10,22
Monaco,MCO,Income share held by highest 10%,SI.DST.10TH.10,
Mongolia,MNG,Income share held by highest 10%,SI.DST.10TH.10,
Montenegro,MNE,Income share held by highest 10%,SI.DST.10TH.10,
Morocco,MAR,Income share held by highest 10%,SI.DST.10TH.10,
Mozambique,MOZ,Income share held by highest 10%,SI.DST.10TH.10,
Myanmar,MMR,Income share held by highest 10%,SI.DST.10TH.10,
Namibia,NAM,Income share held by highest 10%,SI.DST.10TH.10,
Nauru,NRU,Income share held by highest 10%,SI.DST.10TH.10,
Nepal,NPL,Income share held by highest 10%,SI.DST.10TH.10,
Netherlands,NLD,Income share held by highest 10%,SI.DST.10TH.10,23.9
New Caledonia,NCL,Income share held by highest 10%,SI.DST.10TH.10,
New Zealand,NZL,Income share held by highest 10%,SI.DST.10TH.10,
Nicaragua,NIC,Income share held by highest 10%,SI.DST.10TH.10,
Niger,NER,Income share held by highest 10%,SI.DST.10TH.10,
Nigeria,NGA,Income share held by highest 10%,SI.DST.10TH.10,
North America,NAC,Income share held by highest 10%,SI.DST.10TH.10,
North Macedonia,MKD,Income share held by highest 10%,SI.DST.10TH.10,
Northern Mariana Islands,MNP,Income share held by highest 10%,SI.DST.10TH.10,
Norway,NOR,Income share held by highest 10%,SI.DST.10TH.10,22.4
Not classified,INX,Income share held by highest 10%,SI.DST.10TH.10,
OECD members,OED,Income share held by highest 10%,SI.DST.10TH.10,
Oman,OMN,Income share held by highest 10%,SI.DST.10TH.10,
Other small states,OSS,Income share held by highest 10%,SI.DST.10TH.10,
Pacific island small states,PSS,Income share held by highest 10%,SI.DST.10TH.10,
Pakistan,PAK,Income share held by highest 10%,SI.DST.10TH.10,
Palau,PLW,Income share held by highest 10%,SI.DST.10TH.10,
Panama,PAN,Income share held by highest 10%,SI.DST.10TH.10,38
Papua New Guinea,PNG,Income share held by highest 10%,SI.DST.10TH.10,
Paraguay,PRY,Income share held by highest 10%,SI.DST.10TH.10,35.2
Peru,PER,Income share held by highest 10%,SI.DST.10TH.10,31.1
Philippines,PHL,Income share held by highest 10%,SI.DST.10TH.10,
Poland,POL,Income share held by highest 10%,SI.DST.10TH.10,
Portugal,PRT,Income share held by highest 10%,SI.DST.10TH.10,26
Post-demographic dividend,PST,Income share held by highest 10%,SI.DST.10TH.10,
Pre-demographic dividend,PRE,Income share held by highest 10%,SI.DST.10TH.10,
Puerto Rico,PRI,Income share held by highest 10%,SI.DST.10TH.10,
Qatar,QAT,Income share held by highest 10%,SI.DST.10TH.10,
Romania,ROU,Income share held by highest 10%,SI.DST.10TH.10,24.5
Russian Federation,RUS,Income share held by highest 10%,SI.DST.10TH.10,30.2
Rwanda,RWA,Income share held by highest 10%,SI.DST.10TH.10,
Samoa,WSM,Income share held by highest 10%,SI.DST.10TH.10,
San Marino,SMR,Income share held by highest 10%,SI.DST.10TH.10,
Sao Tome and Principe,STP,Income share held by highest 10%,SI.DST.10TH.10,
Saudi Arabia,SAU,Income share held by highest 10%,SI.DST.10TH.10,
Senegal,SEN,Income share held by highest 10%,SI.DST.10TH.10,
Serbia,SRB,Income share held by highest 10%,SI.DST.10TH.10,26
Seychelles,SYC,Income share held by highest 10%,SI.DST.10TH.10,
Sierra Leone,SLE,Income share held by highest 10%,SI.DST.10TH.10,
Singapore,SGP,Income share held by highest 10%,SI.DST.10TH.10,
Sint Maarten (Dutch part),SXM,Income share held by highest 10%,SI.DST.10TH.10,
Slovak Republic,SVK,Income share held by highest 10%,SI.DST.10TH.10,18.8
Slovenia,SVN,Income share held by highest 10%,SI.DST.10TH.10,20.7
Small states,SST,Income share held by highest 10%,SI.DST.10TH.10,
Solomon Islands,SLB,Income share held by highest 10%,SI.DST.10TH.10,
Somalia,SOM,Income share held by highest 10%,SI.DST.10TH.10,
South Africa,ZAF,Income share held by highest 10%,SI.DST.10TH.10,
South Asia,SAS,Income share held by highest 10%,SI.DST.10TH.10,
South Asia (IDA & IBRD),TSA,Income share held by highest 10%,SI.DST.10TH.10,
South Sudan,SSD,Income share held by highest 10%,SI.DST.10TH.10,
Spain,ESP,Income share held by highest 10%,SI.DST.10TH.10,24.9
Sri Lanka,LKA,Income share held by highest 10%,SI.DST.10TH.10,
St. Kitts and Nevis,KNA,Income share held by highest 10%,SI.DST.10TH.10,
St. Lucia,LCA,Income share held by highest 10%,SI.DST.10TH.10,
St. Martin (French part),MAF,Income share held by highest 10%,SI.DST.10TH.10,
St. Vincent and the Grenadines,VCT,Income share held by highest 10%,SI.DST.10TH.10,
Sub-Saharan Africa,SSF,Income share held by highest 10%,SI.DST.10TH.10,
Sub-Saharan Africa (excluding high income),SSA,Income share held by highest 10%,SI.DST.10TH.10,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Income share held by highest 10%,SI.DST.10TH.10,
Sudan,SDN,Income share held by highest 10%,SI.DST.10TH.10,
Suriname,SUR,Income share held by highest 10%,SI.DST.10TH.10,
Sweden,SWE,Income share held by highest 10%,SI.DST.10TH.10,22.7
Switzerland,CHE,Income share held by highest 10%,SI.DST.10TH.10,
Syrian Arab Republic,SYR,Income share held by highest 10%,SI.DST.10TH.10,
Tajikistan,TJK,Income share held by highest 10%,SI.DST.10TH.10,
Tanzania,TZA,Income share held by highest 10%,SI.DST.10TH.10,
Thailand,THA,Income share held by highest 10%,SI.DST.10TH.10,27.2
Timor-Leste,TLS,Income share held by highest 10%,SI.DST.10TH.10,
Togo,TGO,Income share held by highest 10%,SI.DST.10TH.10,
Tonga,TON,Income share held by highest 10%,SI.DST.10TH.10,
Trinidad and Tobago,TTO,Income share held by highest 10%,SI.DST.10TH.10,
Tunisia,TUN,Income share held by highest 10%,SI.DST.10TH.10,
Turkiye,TUR,Income share held by highest 10%,SI.DST.10TH.10,31.6
Turkmenistan,TKM,Income share held by highest 10%,SI.DST.10TH.10,
Turks and Caicos Islands,TCA,Income share held by highest 10%,SI.DST.10TH.10,
Tuvalu,TUV,Income share held by highest 10%,SI.DST.10TH.10,
Uganda,UGA,Income share held by highest 10%,SI.DST.10TH.10,34.5
Ukraine,UKR,Income share held by highest 10%,SI.DST.10TH.10,22.3
United Arab Emirates,ARE,Income share held by highest 10%,SI.DST.10TH.10,
United Kingdom,GBR,Income share held by highest 10%,SI.DST.10TH.10,
United States,USA,Income share held by highest 10%,SI.DST.10TH.10,30.8
Upper middle income,UMC,Income share held by highest 10%,SI.DST.10TH.10,
Uruguay,URY,Income share held by highest 10%,SI.DST.10TH.10,29.7
Uzbekistan,UZB,Income share held by highest 10%,SI.DST.10TH.10,
Vanuatu,VUT,Income share held by highest 10%,SI.DST.10TH.10,24.7
"Venezuela, RB",VEN,Income share held by highest 10%,SI.DST.10TH.10,
Vietnam,VNM,Income share held by highest 10%,SI.DST.10TH.10,
Virgin Islands (U.S.),VIR,Income share held by highest 10%,SI.DST.10TH.10,
West Bank and Gaza,PSE,Income share held by highest 10%,SI.DST.10TH.10,
World,WLD,Income share held by highest 10%,SI.DST.10TH.10,
"Yemen, Rep.",YEM,Income share held by highest 10%,SI.DST.10TH.10,
Zambia,ZMB,Income share held by highest 10%,SI.DST.10TH.10,
Zimbabwe,ZWE,Income share held by highest 10%,SI.DST.10TH.10,
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 12/22/2022,,,,
